    537.6410000000           0.0000022           0.0000021           0.0000019           0.0000031           0.0000065           0.0000239           0.0000160           0.0000039           0.0000020           0.0000016           0.0000023           0.0000028           0.0000030           0.0000029           0.0000032           0.0000044           0.0000039           0.0000044           0.0000054           0.0000077           0.0000084           0.0000099           0.0000084           0.0000116           0.0000121           0.0000140           0.0000090           0.0000111           0.0000369           0.0000162           0.0000032           0.0000025           0.0000022
    541.7767000000           0.0000018           0.0000025           0.0000034           0.0000027           0.0000100           0.0000325           0.0000123           0.0000028           0.0000026           0.0000017           0.0000018           0.0000025           0.0000041           0.0000031           0.0000034           0.0000052           0.0000048           0.0000027           0.0000036           0.0000049           0.0000058           0.0000069           0.0000075           0.0000104           0.0000098           0.0000117           0.0000086           0.0000098           0.0000285           0.0000185           0.0000064           0.0000019           0.0000018
    545.9124000000           0.0000026           0.0000020           0.0000033           0.0000050           0.0000095           0.0000339           0.0000084           0.0000033           0.0000016           0.0000017           0.0000023           0.0000020           0.0000026           0.0000022           0.0000034           0.0000039           0.0000031           0.0000040           0.0000058           0.0000051           0.0000034           0.0000063           0.0000083           0.0000102           0.0000115           0.0000078           0.0000090           0.0000101           0.0000201           0.0000225           0.0000052           0.0000029           0.0000026
    550.0481000000           0.0000025           0.0000023           0.0000030           0.0000055           0.0000102           0.0000419           0.0000074           0.0000022           0.0000019           0.0000016           0.0000021           0.0000023           0.0000020           0.0000024           0.0000035           0.0000023           0.0000030           0.0000017           0.0000045           0.0000058           0.0000055           0.0000065           0.0000080           0.0000093           0.0000085           0.0000094           0.0000093           0.0000069           0.0000237           0.0000207           0.0000067           0.0000027           0.0000025
    554.1838000000           0.0000019           0.0000019           0.0000025           0.0000061           0.0000117           0.0000200           0.0000089           0.0000018           0.0000017           0.0000024           0.0000019           0.0000014           0.0000019           0.0000030           0.0000030           0.0000038           0.0000032           0.0000025           0.0000039           0.0000049           0.0000053           0.0000042           0.0000073           0.0000083           0.0000089           0.0000080           0.0000060           0.0000043           0.0000113           0.0000196           0.0000066           0.0000043           0.0000019
    558.3195000000           0.0000035           0.0000024           0.0000034           0.0000062           0.0000161           0.0000263           0.0000059           0.0000023           0.0000021           0.0000024           0.0000016           0.0000029           0.0000026           0.0000023           0.0000039           0.0000032           0.0000033           0.0000025           0.0000041           0.0000047           0.0000035           0.0000035           0.0000099           0.0000080           0.0000072           0.0000063           0.0000051           0.0000041           0.0000134           0.0000274           0.0000090           0.0000033           0.0000035
    562.4552000000           0.0000022           0.0000022           0.0000044           0.0000059           0.0000114           0.0000287           0.0000064           0.0000023           0.0000016           0.0000014           0.0000018           0.0000019           0.0000028           0.0000029           0.0000031           0.0000047           0.0000037           0.0000042           0.0000036           0.0000040           0.0000042           0.0000056           0.0000068           0.0000058           0.0000078           0.0000063           0.0000041           0.0000037           0.0000127           0.0000303           0.0000066           0.0000034           0.0000022
    566.5909000000           0.0000029           0.0000038           0.0000047           0.0000075           0.0000167           0.0000239           0.0000038           0.0000024           0.0000016           0.0000016           0.0000016           0.0000025           0.0000021           0.0000020           0.0000025           0.0000028           0.0000025           0.0000022           0.0000033           0.0000037           0.0000041           0.0000050           0.0000045           0.0000068           0.0000079           0.0000065           0.0000049           0.0000054           0.0000113           0.0000355           0.0000086           0.0000034           0.0000029
    570.7266000000           0.0000031           0.0000026           0.0000045           0.0000071           0.0000263           0.0000145           0.0000066           0.0000019           0.0000018           0.0000017           0.0000016           0.0000025           0.0000024           0.0000022           0.0000027           0.0000036           0.0000023           0.0000034           0.0000025           0.0000037           0.0000051           0.0000042           0.0000055           0.0000062           0.0000060           0.0000052           0.0000041           0.0000062           0.0000092           0.0000231           0.0000075           0.0000033           0.0000031
    574.8623000000           0.0000028           0.0000033           0.0000048           0.0000059           0.0000162           0.0000134           0.0000043           0.0000020           0.0000011           0.0000014           0.0000020           0.0000023           0.0000020           0.0000028           0.0000021           0.0000021           0.0000034           0.0000026           0.0000022           0.0000037           0.0000036           0.0000050           0.0000041           0.0000057           0.0000050           0.0000040           0.0000048           0.0000047           0.0000082           0.0000322           0.0000121           0.0000033           0.0000028
    578.9980000000           0.0000046           0.0000030           0.0000041           0.0000098           0.0000271           0.0000160           0.0000042           0.0000020           0.0000013           0.0000012           0.0000021           0.0000020           0.0000016           0.0000020           0.0000022           0.0000024           0.0000018           0.0000021           0.0000022           0.0000029           0.0000028           0.0000037           0.0000065           0.0000053           0.0000058           0.0000045           0.0000041           0.0000046           0.0000074           0.0000236           0.0000094           0.0000054           0.0000046
    583.1337000000           0.0000034           0.0000044           0.0000074           0.0000168           0.0000238           0.0000167           0.0000032           0.0000022           0.0000014           0.0000010           0.0000017           0.0000014           0.0000015           0.0000018           0.0000020           0.0000022           0.0000023           0.0000021           0.0000024           0.0000027           0.0000032           0.0000032           0.0000038           0.0000058           0.0000032           0.0000028           0.0000050           0.0000037           0.0000083           0.0000181           0.0000156           0.0000049           0.0000034
    587.2694000000           0.0000042           0.0000051           0.0000056           0.0000106           0.0000308           0.0000168           0.0000040           0.0000016           0.0000010           0.0000012           0.0000010           0.0000013           0.0000019           0.0000021           0.0000022           0.0000026           0.0000021           0.0000025           0.0000030           0.0000022           0.0000029           0.0000043           0.0000032           0.0000048           0.0000043           0.0000047           0.0000025           0.0000034           0.0000063           0.0000125           0.0000116           0.0000047           0.0000042
    591.4051000000           0.0000037           0.0000051           0.0000078           0.0000180           0.0000297           0.0000063           0.0000032           0.0000019           0.0000012           0.0000016           0.0000011           0.0000012           0.0000015           0.0000013           0.0000021           0.0000020           0.0000012           0.0000024           0.0000030           0.0000030           0.0000022           0.0000026           0.0000031           0.0000032           0.0000048           0.0000028           0.0000027           0.0000028           0.0000044           0.0000121           0.0000155           0.0000064           0.0000037
    595.5408000000           0.0000052           0.0000043           0.0000070           0.0000185           0.0000303           0.0000081           0.0000034           0.0000014           0.0000016           0.0000012           0.0000010           0.0000012           0.0000014           0.0000016           0.0000020           0.0000020           0.0000018           0.0000022           0.0000022           0.0000032           0.0000029           0.0000033           0.0000031           0.0000026           0.0000041           0.0000041           0.0000019           0.0000028           0.0000058           0.0000165           0.0000222           0.0000085           0.0000052
    599.6765000000           0.0000057           0.0000072           0.0000064           0.0000152           0.0000363           0.0000080           0.0000025           0.0000012           0.0000014           0.0000015           0.0000014           0.0000015           0.0000016           0.0000021           0.0000015           0.0000017           0.0000024           0.0000018           0.0000017           0.0000018           0.0000021           0.0000030           0.0000024           0.0000040           0.0000037           0.0000029           0.0000024           0.0000026           0.0000048           0.0000143           0.0000246           0.0000085           0.0000057
    603.8122000000           0.0000045           0.0000062           0.0000100           0.0000174           0.0000261           0.0000066           0.0000025           0.0000011           0.0000011           0.0000013           0.0000012           0.0000012           0.0000014           0.0000012           0.0000017           0.0000021           0.0000016           0.0000017           0.0000016           0.0000018           0.0000026           0.0000020           0.0000025           0.0000027           0.0000042           0.0000037           0.0000024           0.0000021           0.0000051           0.0000163           0.0000282           0.0000088           0.0000045
    607.9479000000           0.0000061           0.0000076           0.0000111           0.0000188           0.0000216           0.0000070           0.0000035           0.0000011           0.0000007           0.0000012           0.0000015           0.0000010           0.0000020           0.0000015           0.0000019           0.0000019           0.0000018           0.0000019           0.0000017           0.0000019           0.0000021           0.0000023           0.0000040           0.0000023           0.0000035           0.0000038           0.0000027           0.0000033           0.0000036           0.0000125           0.0000314           0.0000102           0.0000061
    612.0836000000           0.0000092           0.0000079           0.0000120           0.0000166           0.0000160           0.0000043           0.0000023           0.0000014           0.0000012           0.0000008           0.0000011           0.0000012           0.0000012           0.0000013           0.0000017           0.0000020           0.0000021           0.0000020           0.0000016           0.0000015           0.0000019           0.0000026           0.0000024           0.0000031           0.0000032           0.0000025           0.0000012           0.0000020           0.0000027           0.0000103           0.0000488           0.0000100           0.0000092
    616.2193000000           0.0000084           0.0000063           0.0000146           0.0000237           0.0000199           0.0000054           0.0000023           0.0000011           0.0000012           0.0000010           0.0000008           0.0000012           0.0000012           0.0000012           0.0000018           0.0000012           0.0000015           0.0000015           0.0000016           0.0000018           0.0000020           0.0000025           0.0000029           0.0000028           0.0000028           0.0000027           0.0000022           0.0000025           0.0000031           0.0000070           0.0000219           0.0000095           0.0000084
    620.3550000000           0.0000103           0.0000105           0.0000169           0.0000394           0.0000147           0.0000051           0.0000028           0.0000012           0.0000010           0.0000009           0.0000012           0.0000015           0.0000013           0.0000009           0.0000017           0.0000017           0.0000020           0.0000013           0.0000013           0.0000024           0.0000024           0.0000023           0.0000023           0.0000019           0.0000024           0.0000024           0.0000017           0.0000019           0.0000030           0.0000071           0.0000250           0.0000160           0.0000103
    624.4907000000           0.0000095           0.0000082           0.0000133           0.0000277           0.0000115           0.0000057           0.0000020           0.0000009           0.0000008           0.0000011           0.0000009           0.0000011           0.0000007           0.0000021           0.0000012           0.0000012           0.0000014           0.0000015           0.0000016           0.0000016           0.0000022           0.0000023           0.0000020           0.0000013           0.0000021           0.0000020           0.0000024           0.0000023           0.0000030           0.0000065           0.0000235           0.0000145           0.0000095
    628.6264000000           0.0000101           0.0000115           0.0000224           0.0000160           0.0000123           0.0000038           0.0000020           0.0000010           0.0000010           0.0000008           0.0000008           0.0000010           0.0000013           0.0000008           0.0000012           0.0000013           0.0000011           0.0000014           0.0000013           0.0000015           0.0000015           0.0000021           0.0000022           0.0000018           0.0000026           0.0000020           0.0000017           0.0000018           0.0000029           0.0000045           0.0000184           0.0000190           0.0000101
    632.7621000000           0.0000139           0.0000139           0.0000224           0.0000204           0.0000130           0.0000032           0.0000012           0.0000009           0.0000009           0.0000009           0.0000009           0.0000011           0.0000008           0.0000013           0.0000014           0.0000012           0.0000013           0.0000017           0.0000012           0.0000012           0.0000020           0.0000025           0.0000017           0.0000020           0.0000031           0.0000022           0.0000023           0.0000018           0.0000030           0.0000039           0.0000221           0.0000178           0.0000139
    636.8978000000           0.0000166           0.0000201           0.0000181           0.0000214           0.0000118           0.0000033           0.0000015           0.0000011           0.0000007           0.0000009           0.0000009           0.0000009           0.0000008           0.0000012           0.0000013           0.0000011           0.0000018           0.0000018           0.0000014           0.0000013           0.0000017           0.0000023           0.0000017           0.0000022           0.0000022           0.0000025           0.0000016           0.0000015           0.0000023           0.0000045           0.0000256           0.0000191           0.0000166
    641.0335000000           0.0000168           0.0000154           0.0000225           0.0000163           0.0000068           0.0000021           0.0000013           0.0000010           0.0000009           0.0000010           0.0000011           0.0000010           0.0000011           0.0000010           0.0000015           0.0000015           0.0000012           0.0000013           0.0000013           0.0000014           0.0000018           0.0000014           0.0000017           0.0000016           0.0000021           0.0000020           0.0000021           0.0000017           0.0000016           0.0000061           0.0000182           0.0000218           0.0000168
    645.1692000000           0.0000138           0.0000160           0.0000261           0.0000209           0.0000081           0.0000038           0.0000018           0.0000010           0.0000011           0.0000007           0.0000007           0.0000009           0.0000011           0.0000010           0.0000010           0.0000013           0.0000010           0.0000009           0.0000016           0.0000009           0.0000020           0.0000016           0.0000027           0.0000014           0.0000019           0.0000018           0.0000020           0.0000016           0.0000025           0.0000028           0.0000177           0.0000238           0.0000138
    649.3049000000           0.0000259           0.0000163           0.0000234           0.0000190           0.0000064           0.0000028           0.0000017           0.0000013           0.0000009           0.0000010           0.0000011           0.0000010           0.0000011           0.0000011           0.0000010           0.0000010           0.0000013           0.0000013           0.0000010           0.0000011           0.0000011           0.0000015           0.0000017           0.0000020           0.0000018           0.0000016           0.0000019           0.0000018           0.0000017           0.0000042           0.0000115           0.0000324           0.0000259
    653.4406000000           0.0000196           0.0000251           0.0000249           0.0000121           0.0000058           0.0000026           0.0000012           0.0000010           0.0000007           0.0000011           0.0000010           0.0000008           0.0000008           0.0000011           0.0000011           0.0000012           0.0000015           0.0000011           0.0000012           0.0000014           0.0000011           0.0000015           0.0000020           0.0000016           0.0000017           0.0000015           0.0000014           0.0000014           0.0000019           0.0000034           0.0000126           0.0000288           0.0000196
    657.5763000000           0.0000180           0.0000246           0.0000204           0.0000107           0.0000053           0.0000019           0.0000009           0.0000007           0.0000007           0.0000009           0.0000008           0.0000010           0.0000009           0.0000011           0.0000013           0.0000008           0.0000010           0.0000010           0.0000012           0.0000013           0.0000013           0.0000016           0.0000017           0.0000019           0.0000015           0.0000015           0.0000013           0.0000011           0.0000020           0.0000036           0.0000102           0.0000278           0.0000180
    661.7120000000           0.0000184           0.0000128           0.0000147           0.0000102           0.0000034           0.0000021           0.0000015           0.0000008           0.0000009           0.0000006           0.0000010           0.0000010           0.0000011           0.0000010           0.0000012           0.0000009           0.0000010           0.0000013           0.0000012           0.0000013           0.0000013           0.0000013           0.0000016           0.0000014           0.0000013           0.0000014           0.0000010           0.0000011           0.0000022           0.0000030           0.0000077           0.0000255           0.0000184
    665.8477000000           0.0000305           0.0000202           0.0000296           0.0000105           0.0000057           0.0000020           0.0000011           0.0000009           0.0000008           0.0000008           0.0000007           0.0000007           0.0000009           0.0000011           0.0000010           0.0000008           0.0000012           0.0000012           0.0000011           0.0000011           0.0000012           0.0000014           0.0000019           0.0000013           0.0000014           0.0000013           0.0000012           0.0000012           0.0000012           0.0000021           0.0000072           0.0000220           0.0000305
    669.9834000000           0.0000269           0.0000254           0.0000134           0.0000085           0.0000035           0.0000018           0.0000008           0.0000007           0.0000005           0.0000006           0.0000006           0.0000007           0.0000008           0.0000010           0.0000011           0.0000010           0.0000012           0.0000010           0.0000012           0.0000012           0.0000010           0.0000010           0.0000015           0.0000017           0.0000014           0.0000014           0.0000012           0.0000014           0.0000019           0.0000029           0.0000069           0.0000179           0.0000269
    674.1191000000           0.0000272           0.0000166           0.0000121           0.0000073           0.0000020           0.0000017           0.0000009           0.0000007           0.0000008           0.0000007           0.0000008           0.0000007           0.0000008           0.0000010           0.0000009           0.0000011           0.0000010           0.0000009           0.0000009           0.0000012           0.0000010           0.0000014           0.0000015           0.0000016           0.0000015           0.0000022           0.0000009           0.0000015           0.0000017           0.0000021           0.0000060           0.0000145           0.0000272
    678.2548000000           0.0000250           0.0000139           0.0000124           0.0000076           0.0000024           0.0000013           0.0000008           0.0000006           0.0000005           0.0000008           0.0000008           0.0000006           0.0000009           0.0000008           0.0000008           0.0000010           0.0000007           0.0000009           0.0000007           0.0000010           0.0000013           0.0000011           0.0000013           0.0000008           0.0000014           0.0000013           0.0000013           0.0000009           0.0000013           0.0000030           0.0000055           0.0000141           0.0000250
    682.3905000000           0.0000203           0.0000145           0.0000097           0.0000055           0.0000022           0.0000012           0.0000011           0.0000009           0.0000006           0.0000007           0.0000005           0.0000006           0.0000006           0.0000009           0.0000007           0.0000009           0.0000009           0.0000009           0.0000011           0.0000016           0.0000013           0.0000012           0.0000014           0.0000011           0.0000014           0.0000012           0.0000012           0.0000014           0.0000015           0.0000024           0.0000045           0.0000077           0.0000203
    686.5262000000           0.0000163           0.0000163           0.0000096           0.0000061           0.0000040           0.0000015           0.0000012           0.0000005           0.0000005           0.0000007           0.0000007           0.0000007           0.0000010           0.0000008           0.0000007           0.0000009           0.0000009           0.0000008           0.0000008           0.0000011           0.0000015           0.0000007           0.0000011           0.0000015           0.0000014           0.0000009           0.0000014           0.0000009           0.0000010           0.0000017           0.0000059           0.0000096           0.0000163
    690.6619000000           0.0000171           0.0000083           0.0000105           0.0000049           0.0000024           0.0000015           0.0000010           0.0000005           0.0000006           0.0000006           0.0000008           0.0000007           0.0000007           0.0000009           0.0000005           0.0000008           0.0000007           0.0000008           0.0000008           0.0000012           0.0000012           0.0000009           0.0000011           0.0000011           0.0000015           0.0000009           0.0000010           0.0000010           0.0000009           0.0000019           0.0000062           0.0000090           0.0000171
    694.7976000000           0.0000121           0.0000147           0.0000078           0.0000033           0.0000023           0.0000014           0.0000008           0.0000006           0.0000006           0.0000007           0.0000005           0.0000007           0.0000009           0.0000005           0.0000010           0.0000009           0.0000012           0.0000008           0.0000009           0.0000011           0.0000009           0.0000011           0.0000012           0.0000009           0.0000013           0.0000013           0.0000014           0.0000008           0.0000012           0.0000016           0.0000035           0.0000098           0.0000121
    698.9333000000           0.0000079           0.0000108           0.0000063           0.0000027           0.0000028           0.0000017           0.0000011           0.0000007           0.0000006           0.0000006           0.0000006           0.0000007           0.0000006           0.0000008           0.0000007           0.0000009           0.0000008           0.0000010           0.0000006           0.0000011           0.0000009           0.0000012           0.0000011           0.0000012           0.0000008           0.0000010           0.0000008           0.0000009           0.0000017           0.0000016           0.0000034           0.0000065           0.0000079
    703.0690000000           0.0000101           0.0000088           0.0000052           0.0000034           0.0000012           0.0000016           0.0000008           0.0000005           0.0000007           0.0000006           0.0000006           0.0000006           0.0000007           0.0000007           0.0000007           0.0000009           0.0000006           0.0000007           0.0000008           0.0000010           0.0000009           0.0000012           0.0000008           0.0000009           0.0000011           0.0000007           0.0000010           0.0000008           0.0000011           0.0000015           0.0000033           0.0000067           0.0000101
    707.2047000000           0.0000105           0.0000084           0.0000056           0.0000030           0.0000016           0.0000011           0.0000011           0.0000004           0.0000006           0.0000005           0.0000007           0.0000006           0.0000006           0.0000006           0.0000009           0.0000007           0.0000010           0.0000007           0.0000009           0.0000008           0.0000007           0.0000012           0.0000009           0.0000012           0.0000010           0.0000008           0.0000011           0.0000010           0.0000008           0.0000018           0.0000035           0.0000053           0.0000105
    711.3404000000           0.0000078           0.0000058           0.0000050           0.0000041           0.0000017           0.0000012           0.0000012           0.0000008           0.0000007           0.0000006           0.0000005           0.0000006           0.0000006           0.0000008           0.0000006           0.0000007           0.0000008           0.0000007           0.0000009           0.0000006           0.0000010           0.0000008           0.0000010           0.0000010           0.0000008           0.0000008           0.0000011           0.0000009           0.0000009           0.0000016           0.0000031           0.0000055           0.0000078
    715.4761000000           0.0000063           0.0000062           0.0000043           0.0000030           0.0000014           0.0000011           0.0000007           0.0000005           0.0000005           0.0000005           0.0000007           0.0000007           0.0000005           0.0000006           0.0000007           0.0000008           0.0000007           0.0000007           0.0000006           0.0000009           0.0000008           0.0000008           0.0000008           0.0000008           0.0000011           0.0000012           0.0000009           0.0000008           0.0000010           0.0000014           0.0000035           0.0000063           0.0000063
    719.6118000000           0.0000064           0.0000051           0.0000069           0.0000030           0.0000017           0.0000011           0.0000007           0.0000005           0.0000006           0.0000006           0.0000006           0.0000006           0.0000005           0.0000006           0.0000007           0.0000006           0.0000007           0.0000006           0.0000005           0.0000008           0.0000008           0.0000009           0.0000008           0.0000013           0.0000009           0.0000008           0.0000012           0.0000008           0.0000010           0.0000022           0.0000021           0.0000055           0.0000064
    723.7475000000           0.0000052           0.0000047           0.0000049           0.0000027           0.0000015           0.0000010           0.0000007           0.0000007           0.0000004           0.0000005           0.0000007           0.0000005           0.0000006           0.0000005           0.0000004           0.0000007           0.0000006           0.0000007           0.0000009           0.0000007           0.0000008           0.0000008           0.0000009           0.0000007           0.0000011           0.0000006           0.0000007           0.0000006           0.0000009           0.0000010           0.0000022           0.0000042           0.0000052
    727.8832000000           0.0000047           0.0000041           0.0000039           0.0000022           0.0000015           0.0000010           0.0000005           0.0000007           0.0000005           0.0000005           0.0000005           0.0000006           0.0000006           0.0000007           0.0000005           0.0000007           0.0000006           0.0000006           0.0000008           0.0000005           0.0000008           0.0000008           0.0000006           0.0000009           0.0000011           0.0000010           0.0000010           0.0000008           0.0000010           0.0000010           0.0000021           0.0000041           0.0000047
    732.0189000000           0.0000059           0.0000040           0.0000041           0.0000017           0.0000014           0.0000008           0.0000008           0.0000006           0.0000004           0.0000006           0.0000006           0.0000005           0.0000008           0.0000006           0.0000008           0.0000008           0.0000007           0.0000006           0.0000007           0.0000006           0.0000007           0.0000006           0.0000009           0.0000009           0.0000008           0.0000008           0.0000007           0.0000007           0.0000012           0.0000013           0.0000019           0.0000038           0.0000059
    736.1546000000           0.0000047           0.0000044           0.0000029           0.0000019           0.0000014           0.0000008           0.0000008           0.0000004           0.0000005           0.0000005           0.0000004           0.0000005           0.0000006           0.0000006           0.0000006           0.0000007           0.0000007           0.0000008           0.0000008           0.0000007           0.0000007           0.0000010           0.0000009           0.0000008           0.0000008           0.0000008           0.0000007           0.0000007           0.0000011           0.0000010           0.0000021           0.0000044           0.0000047
    740.2903000000           0.0000047           0.0000033           0.0000029           0.0000027           0.0000011           0.0000009           0.0000007           0.0000004           0.0000005           0.0000004           0.0000007           0.0000004           0.0000005           0.0000007           0.0000005           0.0000006           0.0000006           0.0000007           0.0000006           0.0000006           0.0000006           0.0000007           0.0000010           0.0000008           0.0000006           0.0000010           0.0000008           0.0000006           0.0000006           0.0000007           0.0000018           0.0000033           0.0000047
    744.4260000000           0.0000043           0.0000035           0.0000023           0.0000020           0.0000015           0.0000008           0.0000007           0.0000005           0.0000004           0.0000005           0.0000004           0.0000005           0.0000005           0.0000008           0.0000006           0.0000006           0.0000005           0.0000006           0.0000007           0.0000009           0.0000008           0.0000009           0.0000007           0.0000006           0.0000010           0.0000007           0.0000006           0.0000007           0.0000009           0.0000010           0.0000012           0.0000037           0.0000043
    748.5617000000           0.0000040           0.0000040           0.0000023           0.0000025           0.0000013           0.0000008           0.0000006           0.0000006           0.0000004           0.0000004           0.0000005           0.0000003           0.0000006           0.0000007           0.0000005           0.0000006           0.0000007           0.0000006           0.0000008           0.0000008           0.0000008           0.0000007           0.0000008           0.0000010           0.0000008           0.0000007           0.0000009           0.0000009           0.0000006           0.0000009           0.0000016           0.0000026           0.0000040
    752.6974000000           0.0000026           0.0000031           0.0000031           0.0000019           0.0000016           0.0000008           0.0000005           0.0000004           0.0000004           0.0000006           0.0000004           0.0000004           0.0000005           0.0000006           0.0000005           0.0000006           0.0000008           0.0000004           0.0000004           0.0000006           0.0000007           0.0000005           0.0000007           0.0000009           0.0000008           0.0000006           0.0000007           0.0000006           0.0000009           0.0000010           0.0000014           0.0000029           0.0000026
    756.8331000000           0.0000021           0.0000024           0.0000028           0.0000018           0.0000009           0.0000005           0.0000005           0.0000005           0.0000005           0.0000005           0.0000003           0.0000004           0.0000006           0.0000005           0.0000004           0.0000004           0.0000006           0.0000006           0.0000006           0.0000006           0.0000007           0.0000009           0.0000008           0.0000007           0.0000008           0.0000008           0.0000010           0.0000006           0.0000008           0.0000007           0.0000011           0.0000026           0.0000021
    760.9688000000           0.0000030           0.0000021           0.0000024           0.0000015           0.0000009           0.0000007           0.0000007           0.0000004           0.0000005           0.0000005           0.0000005           0.0000004           0.0000006           0.0000004           0.0000006           0.0000005           0.0000005           0.0000006           0.0000008           0.0000005           0.0000007           0.0000007           0.0000006           0.0000006           0.0000009           0.0000007           0.0000007           0.0000007           0.0000007           0.0000010           0.0000014           0.0000021           0.0000030
    765.1045000000           0.0000036           0.0000026           0.0000020           0.0000011           0.0000009           0.0000007           0.0000005           0.0000003           0.0000005           0.0000004           0.0000005           0.0000005           0.0000006           0.0000006           0.0000004           0.0000006           0.0000005           0.0000008           0.0000006           0.0000005           0.0000007           0.0000008           0.0000006           0.0000008           0.0000008           0.0000008           0.0000004           0.0000008           0.0000004           0.0000008           0.0000013           0.0000018           0.0000036
    769.2402000000           0.0000032           0.0000021           0.0000015           0.0000012           0.0000011           0.0000006           0.0000005           0.0000005           0.0000004           0.0000006           0.0000005           0.0000004           0.0000005           0.0000005           0.0000006           0.0000005           0.0000006           0.0000005           0.0000005           0.0000004           0.0000006           0.0000006           0.0000004           0.0000007           0.0000005           0.0000008           0.0000006           0.0000003           0.0000005           0.0000009           0.0000011           0.0000018           0.0000032
    773.3759000000           0.0000021           0.0000024           0.0000012           0.0000012           0.0000009           0.0000008           0.0000005           0.0000004           0.0000004           0.0000004           0.0000004           0.0000003           0.0000004           0.0000005           0.0000005           0.0000005           0.0000006           0.0000005           0.0000006           0.0000005           0.0000005           0.0000006           0.0000006           0.0000006           0.0000006           0.0000007           0.0000006           0.0000005           0.0000006           0.0000008           0.0000014           0.0000019           0.0000021
    777.5116000000           0.0000019           0.0000019           0.0000017           0.0000012           0.0000007           0.0000006           0.0000004           0.0000005           0.0000005           0.0000004           0.0000004           0.0000004           0.0000005           0.0000004           0.0000005           0.0000005           0.0000006           0.0000005           0.0000007           0.0000004           0.0000005           0.0000006           0.0000008           0.0000008           0.0000006           0.0000005           0.0000006           0.0000006           0.0000006           0.0000009           0.0000011           0.0000016           0.0000019
    781.6473000000           0.0000022           0.0000015           0.0000010           0.0000010           0.0000008           0.0000007           0.0000005           0.0000005           0.0000004           0.0000003           0.0000004           0.0000005           0.0000005           0.0000004           0.0000004           0.0000006           0.0000005           0.0000005           0.0000006           0.0000007           0.0000008           0.0000005           0.0000007           0.0000004           0.0000008           0.0000007           0.0000005           0.0000006           0.0000006           0.0000007           0.0000009           0.0000016           0.0000022
    785.7830000000           0.0000020           0.0000020           0.0000018           0.0000014           0.0000006           0.0000006           0.0000004           0.0000004           0.0000004           0.0000004           0.0000003           0.0000005           0.0000005           0.0000005           0.0000005           0.0000006           0.0000005           0.0000004           0.0000005           0.0000003           0.0000005           0.0000007           0.0000006           0.0000007           0.0000007           0.0000005           0.0000004           0.0000006           0.0000005           0.0000007           0.0000010           0.0000011           0.0000020
    789.9187000000           0.0000016           0.0000018           0.0000013           0.0000008           0.0000008           0.0000006           0.0000005           0.0000003           0.0000004           0.0000004           0.0000003           0.0000003           0.0000003           0.0000007           0.0000003           0.0000003           0.0000004           0.0000005           0.0000004           0.0000007           0.0000006           0.0000005           0.0000007           0.0000006           0.0000008           0.0000006           0.0000006           0.0000005           0.0000005           0.0000007           0.0000008           0.0000016           0.0000016
    794.0544000000           0.0000021           0.0000017           0.0000016           0.0000010           0.0000007           0.0000006           0.0000005           0.0000004           0.0000004           0.0000004           0.0000003           0.0000004           0.0000004           0.0000004           0.0000005           0.0000005           0.0000004           0.0000007           0.0000005           0.0000006           0.0000006           0.0000006           0.0000005           0.0000006           0.0000005           0.0000005           0.0000008           0.0000004           0.0000005           0.0000008           0.0000008           0.0000015           0.0000021
    798.1901000000           0.0000012           0.0000019           0.0000015           0.0000012           0.0000011           0.0000006           0.0000004           0.0000003           0.0000005           0.0000005           0.0000005           0.0000003           0.0000004           0.0000004           0.0000004           0.0000004           0.0000005           0.0000005           0.0000005           0.0000005           0.0000005           0.0000004           0.0000008           0.0000005           0.0000004           0.0000007           0.0000004           0.0000005           0.0000006           0.0000007           0.0000008           0.0000011           0.0000012
    802.3258000000           0.0000015           0.0000015           0.0000009           0.0000010           0.0000007           0.0000006           0.0000004           0.0000003           0.0000005           0.0000003           0.0000003           0.0000003           0.0000004           0.0000004           0.0000004           0.0000005           0.0000005           0.0000006           0.0000003           0.0000004           0.0000005           0.0000005           0.0000004           0.0000006           0.0000004           0.0000007           0.0000005           0.0000005           0.0000004           0.0000006           0.0000007           0.0000012           0.0000015
    806.4615000000           0.0000013           0.0000013           0.0000014           0.0000007           0.0000007           0.0000006           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000005           0.0000004           0.0000003           0.0000004           0.0000004           0.0000005           0.0000003           0.0000005           0.0000005           0.0000005           0.0000006           0.0000006           0.0000004           0.0000007           0.0000006           0.0000003           0.0000003           0.0000004           0.0000007           0.0000010           0.0000012           0.0000013
    810.5972000000           0.0000012           0.0000012           0.0000008           0.0000009           0.0000007           0.0000005           0.0000004           0.0000004           0.0000005           0.0000003           0.0000005           0.0000004           0.0000003           0.0000005           0.0000003           0.0000004           0.0000004           0.0000004           0.0000005           0.0000005           0.0000006           0.0000004           0.0000004           0.0000005           0.0000005           0.0000006           0.0000004           0.0000005           0.0000004           0.0000006           0.0000008           0.0000008           0.0000012
